NAME,1972.5,1973.5,1974.5,1975.5,1976.5,1977.5,1978.5,1979.5,1980.5,1981.5,1982.5,1983.5,1984.5,1985.5,1986.5,1987.5,1988.5,1989.5,1990.5,1991.5,1992.5,1993.5,1994.5,1995.5,1996.5,1997.5,1998.5,1999.5,2000.5,2001.5,2002.5,2003.5,2004.5,2005.5,2006.5,2007.5,2008.5,2009.5,2010.5,2011.5,2012.5,2013.5,2014.5,2015.5,2016.5,2017.5,2018.5
APUSEERSERPIA,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569
GYLDENLOVE,3.915968292,3.915968292,3.915968292,3.915968292,3.915968292,3.915968292,3.915968292,3.915968292,3.915968292,3.915968292,3.915968292,3.915968292,3.904405394,3.892842495,4.64834868,4.54807341,4.47098742,4.394282325,4.971511288,4.700114189,4.439717715,4.180817616,4.590661152,4.997920041,5.397053159,5.402444644,6.061715772,4.878976358,4.815824795,4.66982393,5.114224662,5.188812159,5.856671573,5.810560547,5.296623718,5.001919443,5.00712048,5.343324224,5.517620182,5.491424549,5.462793905,5.23731285,5.579465818,5.534012291,5.646920594,5.831899763,5.739197059
GYLDENLOVE_S,0.775167708,0.775167708,0.775167708,0.775167708,0.775167708,0.775167708,0.775167708,0.775167708,0.775167708,0.775167708,0.775167708,0.775167708,0.763506876,0.751846044,0.768626526,0.784510883,0.769888036,0.75465497,0.718858493,0.6831911,0.648974044,0.616060103,0.583392597,0.5515092,0.520409914,0.615971024,0.538398565,0.530224621,0.537508841,0.544609568,0.568612928,0.591659887,0.613334388,0.632925931,0.651528001,0.568740946,0.559783959,0.671197955,0.724213376,0.747731334,0.685688516,0.634975284,0.577142122,0.545037361,0.558309619,0.573522415,0.636655519
GYLDENLOVE_SS,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309
AP_BERNSTOFF_GLETSCHER,4.34797,4.34797,4.34797,4.34797,4.34797,4.34797,4.34797,4.34797,4.34797,4.34797,4.34797,4.34797,4.34797,4.34797,4.38710173,4.42188549,4.3044903,4.18709511,4.42188549,4.65667587,4.89146625,5.12625663,4.99581753,4.86537843,4.73059136,4.60015226,4.40449361,4.66971978,4.73493933,5.01755738,6.00454657,6.36542808,7.43068073,7.73503863,6.76109335,6.37412402,6.27846868,6.56108673,6.28716462,6.3480362,5.74801634,5.31321934,6.09150597,6.26542477,5.96106687,6.0436783,6.1306377
FIMBULGETLSCHER,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684,0.3684
SE_NONAME2,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682,2.4682
MAELKEVEJEN,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.88065,0.835227,0.88992,0.944613,0.836154,0.761067,0.68598,0.609966,0.670221,0.729549,0.789804,0.849132,0.902898,0.698031,1.164312,0.841716,1.193976,0.82503,1.069758,1.105911,1.13094,1.059561,1.046583,1.178217,1.302435,1.487835,1.620396,1.623177,1.784475,1.939284,2.460258,3.00348,2.958984
SE_NONAME5,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244,0.1244
SKINFAXE,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.815527558,1.817346724,1.817346724,1.817346724,1.817346724,1.817346724,1.817346724,1.817346724,1.817346724,1.81916589,1.81916589,1.59997,1.70236808,1.68956832,1.67676856,1.62236958,1.551921301,1.559929151,1.61438253,1.478249082,1.471842802,1.515085192,1.449420823,1.468639662,1.322615201,1.353075429,1.28317594,1.202367855,1.205561395,1.2426375,1.397560995,1.448441641,1.470846021
RIMFAXE,1.831781712,1.831781712,1.83557422,1.837470475,1.841262984,1.845055492,1.848848001,1.85264051,1.854536764,1.858329273,1.862121782,1.86591429,1.869706799,1.871603053,1.875395562,1.879188071,1.882980579,1.8848882,1.88678256,1.89057128,1.89436,1.90193744,1.74470556,1.96255696,2.18230272,2.02885956,2.043862891,2.159303295,2.276636165,1.979519059,2.013583441,1.835691671,2.096851929,1.977626594,1.928422487,1.898133565,1.803605001,1.788480431,1.784699288,1.648578156,1.733498526,1.739175923,1.746450266,1.757539849,1.75358632,1.671715869,1.737090233
SE_NONAME6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEIMDAL_GLETSCHER,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.9384,1.754252,1.5720424,1.6844696,1.7968968,1.7988352,1.8724944,1.9500304,2.0275664,1.676716,1.7697592,1.5255208,2.1593776,2.0799032,1.909324,1.977168,1.579796,1.7852664,1.7426216,1.5332744,1.7212992,1.0932576,1.4499232,1.4479848,1.5371512,1.2967896,1.7484368
TINGMIARMIUT_FJORD,4.32772017,4.32772017,4.32772017,4.32772017,4.32772017,4.32772017,4.32772017,4.32772017,4.32772017,4.32772017,4.32772017,4.32772017,4.29948714,4.27125411,4.23898779,4.21075476,4.18252173,4.15025541,4.12202238,4.09378935,4.06152303,4.02119013,3.981026628,3.809906233,3.644771241,4.981564878,5.29785548,4.939312132,4.581627875,4.045817399,4.678729332,5.316658678,5.941669397,5.90009021,5.734350224,4.981794776,4.917790497,5.135531691,5.191348391,4.845239676,4.976325635,4.868160864,4.886217903,4.855939995,4.852386666,4.766473556,4.795614076
SE_NONAME4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE_NONAME8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOGENS_HEINESEN_N,1.90010496,1.90010496,1.90010496,1.90010496,1.90010496,1.90010496,1.90010496,1.90010496,1.90010496,1.90010496,1.90010496,1.90010496,1.8861336,1.87041582,1.85469804,1.83898026,1.82326248,1.8075447,1.79357334,1.77785556,1.76213778,1.7289558,1.696088176,1.663534907,1.63299526,1.909439575,1.814830764,1.892015543,1.967408494,2.144844766,2.358644995,2.532448714,2.97583157,3.178805741,3.230265753,2.91133104,2.748175244,2.808327188,2.713587396,2.687792773,2.689542685,2.510789613,2.811282131,2.875491009,2.888047768,3.180758239,3.890351388
MOGENS_HEINESEN_C,0.475242768,0.475242768,0.475242768,0.475242768,0.475242768,0.475242768,0.475242768,0.475242768,0.475242768,0.475242768,0.475242768,0.475242768,0.471325932,0.467409096,0.463057056,0.45914022,0.455223384,0.451306548,0.447389712,0.443037672,0.439120836,0.471325932,0.502449546,0.533358169,0.563037341,0.574168989,0.484935631,0.468845269,0.45297425,0.402192906,0.477302153,0.509367984,0.573961397,0.579448014,0.570639485,0.515146188,0.480186685,0.501901624,0.516073607,0.582913978,0.591703358,0.552931904,0.595651529,0.603594872,0.562687437,0.656352913,1.058082327
MOGENS_HEINESEN_S,3.0051,3.0051,3.0051,3.0051,3.0051,3.0051,3.0051,3.0051,3.0051,3.0051,3.0051,3.0051,2.9727,2.943,2.9133,2.8836,2.8512,2.8215,2.7918,2.7621,2.7297,2.5434,2.3632155,2.1815433,2.0057058,2.795094,2.6583984,2.5843428,2.5140537,2.50614,2.8860597,3.089421,4.0303008,4.1128155,3.9590586,3.4032798,3.2331717,3.208086,3.1584978,3.2017356,3.0046086,2.8715202,2.7926235,2.8556712,2.725002,2.6509518,2.8748034
MOGENS_HEINESEN_SS_SSS,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8561,1.8542439,1.8542439,1.8523878,1.8523878,1.8839415,2.0212929,1.9618977,1.9025025,1.8431073,1.8839415,1.9247757,1.9656099,2.004588,2.0454222,1.9192074,1.7948487,1.6686339,1.9340562,2.04171,1.9786026,1.9915953,1.9154952,1.911783,1.9414806,2.004588,1.9934514
PUISORTOQ_N,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.20071065,3.1791881,3.1607402,3.13921765,3.1176951,3.09617255,3.1053965,3.114189999,3.122553047,3.130485644,3.311324258,3.754221442,3.473438254,3.196356946,2.896827617,3.296436803,3.297599021,3.627927118,3.873929865,3.900316511,3.973041207,3.750827028,3.546424296,3.711290104,3.781524334,3.558931972,3.487858363,3.441132907,3.430036495,3.379876655,3.426002554,3.404910455
PUISORTOQ_S,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.538735616,0.53663118,0.534526744,0.532422308,0.530317872,0.528213436,0.559779976,0.591077148,0.621583052,0.652343593,0.580331898,0.592924843,0.604882248,0.617356293,0.596975356,0.755450435,0.716422091,0.998428616,1.021782594,0.897941797,0.770286709,0.728650443,0.666098713,0.833996405,0.929824002,0.886891403,0.823720444,0.802227313,0.760527387,0.790808117,0.837169368,0.785628048
NAPASORSUAQ_N,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8460883,0.8411929,0.8362975,0.8314021,0.8256908,0.8207954,0.8779084,0.934277299,0.990708207,1.04451926,0.954603,0.574771362,0.673354927,0.771446504,0.867479566,0.892672926,0.91837704,0.94444015,0.969336522,0.99275122,1.017556212,1.040061998,1.06328088,0.805101564,1.533527293,1.346952992,1.371997858,1.072216617,1.164728254,1.155914087,1.19986254,1.13010309
SE_NONAME7,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441,0.4441
ANORITUUP_KANGERLUA,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.10563,5.02393992,5.0035174,4.98820051,4.96777799,4.63591204,5.33027772,5.49876351,5.66214367,5.616193,6.97939621,6.34629809,6.82112168,7.28573401,6.78027664,6.04506592,6.03996029,6.03996029,5.73362249,5.94295332,5.91742517,4.85545413,5.8204182,6.7394316,6.34119246,7.6073887,8.3221769
NAPASORSUAQ_C_S,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857
UNNAMED_ANORITUUP_KANGERLUA_S,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.55476,0.50652,0.45828,0.409437,0.476973,0.474561,0.471546,0.469134,0.466119,0.485415,0.504711,0.523404,0.5427,0.561393,0.580689,0.599382,0.618678,0.601794,0.662094,0.63315,0.60903,0.571644,0.531846,0.522198,0.575865,0.521595
UNNAMED_ANORITUUP_KANGERLUA_SS,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508
UNNAMED_HERLUF_TROLLE_N,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.24130034,1.22703252,1.21174557,1.19645862,1.1821908,1.16690385,1.15263603,1.13734908,1.12308126,1.10779431,1.104982482,1.112127068,1.120716878,1.127585815,0.985159,1.193838,1.217040193,1.239325169,1.174713298,1.121858304,1.093584726,1.110328547,1.0356302,1.084332967,1.138879716,1.071178425,1.02574561,1.067461998,1.094123409,1.10430015,1.141110155,1.087387445
SE_NONAME9,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198
UNNAMED_HERLUF_TROLLE_S,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.942489715,0.93713466,0.932672114,0.927317059,0.921962004,0.917499458,0.912144402,0.997039138,1.079987,1.1630366,1.1456951,1.143417583,1.1433829,1.142128532,1.099007158,1.308241604,1.452215361,1.589875657,1.722839874,1.689813565,1.549006366,1.507888513,1.491688084,1.494500875,1.514783493,1.462044524,1.351557203,1.443020898,1.412769229,1.409770306,1.459656021,1.39680002
UNNAMED_KANGERLULUK,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.8798,0.871002,0.862204,0.853406,0.8982758,0.8551656,0.8111756,0.7671856,0.7231956,0.7531088,0.7821422,0.8111756,0.8410888,0.8701222,0.9000354,0.9475446,0.9950538,1.042563,1.1120672,1.1323026,1.1419804,0.74783,0.7891806,0.7821422,0.8120554,0.7592674
HERLUF_TROLLE-KANGERLULUK-DANELL,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114,0.8114
UNNAMED_DANELL_FJORD,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.32292,0.39146,0.46,0.52854,0.46,0.46092,0.46184,0.46322,0.36708,0.48484,0.4922,0.50002,0.57454,0.45448,0.42366,0.43332,0.3795,0.46736,0.43378,0.35926,0.3289,0.38272,0.36202,0.3749,0.37122,0.30728
UNNAMED_SOUTH_DANELL_FJORD,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2324631,0.2247863,0.2173494,0.2099125,0.2024756,0.1947988,0.1873619,0.179925,0.1722482,0.1648113,0.1573744,0.1499375,0.1422607,0.1348238,0.1273869,0.1197101,0.1132328,0.1758467,0.1612128,0.1331445,0.107955,0.1014777,0.1014777,0.1029171,0.1237884
SOUTHERN_TIP,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339,2.9339
ICE_CAPS_SE,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411
