0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
1,0.0017319180790683463,0.003336178818588416,0.0008885754973281586,0.000964968865876735,1.1559522872482686e-05,0.0024812767139757476,0.0007287525289173258,0.0010870977379642578,0.0014685619927561552,0.007837356507542598,0.0023641737213979976,0.005330950396017976,0.0019425024305279037,0.006734678543098038,0.004327784845866956,0.002452629200770032,0.0010298027115528269,0.0017701147633426336,0.0008051458974659004,0.000806653661318834,0.0015831520455790171,0.0018806841125576755,0.003759357873311442,0.0009348135888180859,0.0011921386197185479,0.0051138324011957125,0.001428354956677957,0.0027582026749643305,0.0024893181211913876,0.0006428099893001776,0.0009478808755435005,0.0035151001291363945,0.00179273122113662,0.0012911484460611088,0.0018193683825384263,0.0007383016999858959,0.0009820568562099678,0.00677388040327428,0.0037156327215764028,0.0019530567774984318,0.00032065111272362376,4.975620714676998e-05,0.0016786437562647354,0.0017414672501369181,0.0019223989124888055,0.0035532968134106818,0.002735083629219367,0.001886212580018429,0.0042322931351812376,0.005241489740743989,0.0031547445682855516,0.0029984397155315597,6.885454928391363e-05,0.0007247318253095041,0.003282401907833828,0.0015333958384322471,0.0010564398729546332,0.000665426447094164,0.0014534843542268298,0.00182640461385211,0.0047132698042666715,0.00580237789403484,0.0037880053865171574,0.00459867975144381,0.002200832637330322,0.0024511214369171003,0.0024546395525739412,0.004226764667720486,0.0045966693996399004,0.00400160526568258,0.003194951604363748,0.009294358977426271,0.004080008986035066,0.005861180684299203,0.0025043957597207112,0.0007659440372896585,0.0009021453720045505,0.000980549092357036,0.0022410396734085184,0.0006026029532219812,0.00016032555636181015,0.004188567983446198,0.005305318410518126,0.0002367189249103882,0.0025958667667986095,0.0037251818926449746,0.003961398229604384,0.004205655973779431,0.0015565148841772108,0.0015012302095696907,0.0009996474344941796,0.003042164867266599,0.0012187757811203542,0.005704875831545211,0.00340101266426451,0.007255359660310693,0.003684974856566778,0.0037231715408410655,0.004680601587453136,0.006473332808589756,0.0004960543076147593,0.00014876603348933093,0.0021706773602716747,6.081314206827365e-05,0.003696534379439259,0.002773280313493656,0.002410914400838902,0.0018751556450969237,0.0019681344160277555,0.002784839836366137,0.0013579926435411116,0.0007001050157116086,0.0034658465099406018,0.002212392160202803,0.0020983046953309183,0.002926067050590805,0.0017851924018719573,0.0022410396734085184,0.0015545045323733016,0.0038377615936639273,0.003056739917844945,0.0030677968527664506,0.004555457187659748,0.0022676768348103248,0.00185203659935196,0.0013811116892860752,0.0021973145216734793,0.005951143927524169,0.00210383316279167,0.0038186632515267837,0.0016535143587158626,0.0031803765537854016,0.004949486141226081,0.0013187907833648697,0.0015047483252265317,0.0011484134679835088,0.0014992198577657798,0.002000802632841291,0.0021455479627228,0.003227117233226306,0.0032713449729123226,0.0024948465886521394,0.0017203585561958654,0.004584104700865463,0.0061376040573368085,0.005384224718821589,0.0020771960013898656,0.0019339584353612882,0.001652006594862929,0.0007800164999170259,0.00017540319489113554,0.002559680434328233,0.0025843072439261285,0.002557670082524322,0.0028059485303071896,0.004801725283638706,0.004503188040758091,0.00550484582705618,0.0024415722658485284,0.0017203585561958654,0.002582799480073195,0.005439509393429109,0.0010298027115528269,0.003635218649420008,0.0033492461053138307,0.0014534843542268298,0.006138609233238765,0.004195101626808905,0.0023023554034277693,0.0038774660417911465,0.004507208744365911,0.004060910643897922,0.00180077262835226,0.0014172980217564534,0.0013122571400021633,0.000923254065945605,0.0017816742862151163,0.0036256694783514364,0.011385124853492527,0.00209026328811528,0.002452126612819055,0.007078951289517603,0.0030813667274428407,0.0027446328002879404,0.00210383316279167,0.0007935863745934177,0.001546965713108639,0.0013082364363943434,0.0028592228531108023,0.0006217012953591249,0.002365178897299954,0.004585109876767418,0.002204853340938142,0.0009820568562099678,0.002291801056457243,0.0005814942592809284,0.0003890030740565584,0.0011403720607678688,0.0010107043694156832,0.003912144610408593,0.0029547145637965205,0.0005206811172126548,0.0012891380942571997,0.0049017402858832215,0.005330950396017976,0.004819818449873895,0.004842937495618859,0.004552944247904861,0.0008086640131227431,0.0006639186832412339,0.002535053624730336,0.0035286700038127863,0.007442322378074309,0.0043946290433469586,0.0005799864954279949,0.001840477076479479,0.003336178818588416,0.006426089541197874,0.0024415722658485284,0.0016499962430590199,0.0007021153675155212,0.0009916060272785396,0.004177008460573716,0.0027084464678175622,0.002769259609885836,0.0017278973754605263,0.002142029847065959,0.004524296734699144,0.002311904574496341,0.0036256694783514364,0.00185203659935196,0.000249786211635801,0.002311904574496341,0.0015449553613047298,0.002422473923711385,0.0035703848037439145,0.0016329082527257854,0.0016173280262454844,0.005447550800644749,0.001895761751087001,0.003561840808577299,0.0037729277479878337,0.0007895656709855994,0.0007860475553287567,0.004862035837756002,0.0014685619927561552,0.0018309279054109073,0.002012362155713772,0.0023501012587706285,0.0028456529784344105,0.001693721394794059,0.002260138015545662,0.0015047483252265317,0.0028954091855811787,0.0030296001684921633,0.0007021153675155212,0.002365178897299954,0.0005950641339573202,0.0007895656709855994,0.0018806841125576755,0.004438354195081998,0.003440717112391729,0.0013142674918060725,0.0011976670871793015,0.00668894303955909,0.005695326660476639,0.0006845247892313076,0.00045031880407581104,0.0017052809176665417,0.00030708123804723195,0.00016233590816572274,0.0016575350623236808,0.0018158502668815836,0.0023385417358981475,0.004552944247904861,0.004297126980857331,0.003980496571741527,0.0011710299257774951,0.0007609181577798822,0.0036412497048317373,0.0027561923231604214,0.00016032555636181015,0.002264158719153482,0.003951849058535812,0.0015791313419711971,0.009172230105338746,0.006443177531531109,0.006633658364951568,0.000865959039534174,0.0058958592529166475,0.0058822893782402574,0.0049630560159024725,0.0003397494548607674,0.0010911184415720778,0.0028476633302383196,0.003025076876933366,0.0019530567774984318,0.001384629804942918,0.004167459289505144,0.0005814942592809284,0.002335526208192282,0.003194951604363748,0.006473332808589756,0.006416540370129302,0.0013750806338743461,0.0002729052573807629,0.0026873377738765077,0.004009144084947243,0.004890683350961718,0.001689700691186239,0.0014665516409522444,0.0018625909463224882,0.002305873519084612,0.002218423215614534,0.0023782461840253667,0.0018138399150776727,0.0007704673288484558,0.0014821318674325453,0.003555307165214591,0.0009539119309552296,0.0003814642547918974,0.0011559522872481715,0.0016329082527257854,0.006034070939435452,0.005803885657887772,0.003093931426217278,0.0017831820500680481,0.001886212580018429,0.0017660940597348136,0.0017243792598036854,0.0012549621135907324,0.001697742098401879,0.003444737815999549,0.002628534983612145,0.0016213487298533044,0.004999242348372851,0.0009996474344941796,0.0011167504270719296,0.0034371989967348863,0.001854046951155871,0.002739104332827187,0.0009363213526710178,0.0011785687450421578,0.00042167129087009383,0.004207666325583342,0.0038262020707914447,0.0020751856495859547,0.007829817688277936,0.0052163603431951144,0.006130065238072148,0.0017203585561958654,0.0003879978981546038,0.0023802565358292775,0.0015565148841772108,0.0036869852083706873,0.008178613726256296,0.00800723123497298,0.0026571824968178604,0.0038297201864482874,0.0049379266183536,0.0032165628862557798,0.0020113569798118174,0.0019128497414202337,0.0037764458636446764,0.002918025643375165,0.0004558472715365629,0.0027903683038268887,0.003936771420006488,0.00179273122113662,0.0024511214369171003,0.002214402512006714,0.0027466431520918495,0.0052947640635476,0.000415640235458363,0.0010720200994349342,0.0010338234151606469,0.000964968865876735,0.0003759357873311456,0.0011710299257774951,0.001077548566895686,0.007133733376174145,0.0011539419354442606,0.00019249118522437006,0.0019776835870963273,0.002477758598318905,0.006271292452296816,0.0022591328396437075,0.006027034708121767,0.0017831820500680481,0.0009363213526710178,0.0010147250730235032,0.0007458405192505603,0.0053711574320961745,0.0048464556112757,0.005735533696554837,0.001338894301403968,0.004184547279838378,0.0027883579520229795,0.005037439032647138,0.000408101416193702,0.0004538369197326503,8.192183600932643e-05,6.885454928391363e-05,0.00042518940652693654,0.0007935863745934177,0.003579933974812488,0.001384629804942918,0.0013464331206686306,0.004136801424495519,0.0062029404909638795,0.0006769859699666467,0.00047695596547761565,0.0032919510789024,0.0012338534196496779,0.000415640235458363,0.00374578799863505,0.002786850188170046,0.0015695821709026253,0.0009976370826902687,0.004453431833611323,0.006211987074081474,0.0016746230526569154,0.0045092190961698204,0.0028094666459640323,0.0032919510789024,0.0006674367988980731,0.0037573475215075328,0.001384629804942918,0.0055752081401930255,0.003957880113947541,0.008452524159539015,0.0031663040911580325,0.004972605186971044,0.002771269961689745,0.004478561231160196,0.0012549621135907324,0.0017414672501369181,0.0005533493340261902,0.001028294947699895,0.003997584562074762,0.006429607656854717,0.006021506240661015,0.002725534458150795,0.0037347310637135464,0.003234656052490969,0.0013258270146785552,0.003696534379439259,0.0005855149628887467,0.002616975460739664,0.0010509114054938814,0.0005910434303494985,0.0007915760227895086,0.00345629733887203,0.00949489156986628,0.005515902761977684,0.005756139802544913,0.003383422085980298,0.00892746977321272,0.0009348135888180859,0.0033949816088527807,0.0015409346576969098,0.0012549621135907324,0.001539426893843978,0.0007553896903191304,0.009258172644955893,0.004220733612308757,0.0023269822130256666,0.0014037281470800616,0.0068452478923130815,0.012644610258642056,0.0020731752977820456,0.002821026168836515,0.002408904049034993,0.0006789963217705558,0.0019128497414202337,0.0013027079689335915,0.0033130597728434526,0.004071967578819426,0.005029900213382475,0.0035115820134795517,0.004129262605230857,0.0017299077272644372,0.0018997824546948192,0.005300292531008352,0.0002744130212336965,0.0003699047319194147,0.002828564988101176,0.001281599274992537,0.002559680434328233,0.0011484134679835088,0.0015585252359811216,0.0018575650668127136,0.004669042064580655,0.00375382940585069,0.0025637011379360513,0.0022832570612906257,0.001478111163824727,0.003605063372361361,0.000831783058867705,0.004844445259471791,0.0024988672922599594,--,--,--
2,0.0017660940597348136,0.0035095716616756426,0.0008182131841913132,0.0009669792176806441,7.538819264660962e-06,0.0024013652297703303,0.0006865351410352168,0.0010870977379642578,0.0014821318674325453,0.00805296673851193,0.0023566349021333366,0.005281696776822185,0.002000802632841291,0.007139261843634897,0.004537364021424559,0.002452629200770032,0.0009689895694845532,0.0016630635297844344,0.0007131723024370248,0.0008277623552598867,0.0015333958384322471,0.001951046425694521,0.003913652374261525,0.0009936163790824504,0.0012494336461299788,0.00524902856000865,0.0015183181999029235,0.0029029480048458414,0.0025365613885832694,0.0006181831797022821,0.0009307928852102659,0.003444737815999549,0.0017319180790683463,0.0012092266100517824,0.0018826944643615864,0.0007513689867113121,0.0010192483645823005,0.006889475631999098,0.0037156327215764028,0.0020751856495859547,0.0003261795801843756,3.417598066646904e-05,0.001640447071990448,0.001590690864843678,0.0018786737607537664,0.00339297125704887,0.0028154977013757614,0.0019741654714394846,0.004249381125514472,0.0054168929356351245,0.0032175680621577343,0.003030605344394118,6.885454928391363e-05,0.0006845247892313076,0.0030919210744133688,0.0015982296841083408,0.000980549092357036,0.0006694471507019857,0.0014951991541579598,0.0018490210716460963,0.004894201466618559,0.0060290450599256775,0.003906113554996862,0.004842937495618859,0.0022335008541438574,0.002368697012956795,0.0024300127429760458,0.004173490344916875,0.004619788445384864,0.004165448937701235,0.003188920548952019,0.00949840968552312,0.004169469641309055,0.006093878905601769,0.0026094366414750013,0.0008332908227206386,0.0008946065527398895,0.0009212437141416941,0.0020158802713706146,0.0005417898111537076,0.0001432375660285791,0.004341354720543348,0.005598829773888966,0.00024425774417504917,0.0026988972967489904,0.003843290061124679,0.004179018812377627,0.00409307627276048,0.0014916810385011189,0.0014248368410211144,0.001012714721219594,0.0030652839130115624,0.0011941489715224587,0.005584757311261597,0.00334723575350992,0.007328234913202425,0.0038377615936639273,0.00400160526568258,0.004844445259471791,0.006770864875568416,0.0005226914690165639,0.00012966769135218728,0.0021973145216734793,4.975620714676998e-05,0.0036889955601745964,0.0028421348627775678,0.0025998874704064295,0.0020314604978509156,0.001996781929233471,0.0027963993592386178,0.0014650438770993125,0.0007247318253095041,0.00354776834594993,0.0022887855287513775,0.0018103217994208318,0.002872290139836215,0.00175101642120549,0.002294313996212131,0.0016077788551769126,0.003963408581408293,0.0030125121781589288,0.0031205685876190842,0.004799714931834797,0.0023938264105056693,0.0018882229318223382,0.001338894301403968,0.002204853340938142,0.005661150679810172,0.002115392685664153,0.003984517275349347,0.0016801515201176672,0.003302505425872926,0.004991703529108188,0.0012047033184929851,0.0015620433516379626,0.0011785687450421578,0.0015238466673636753,0.0018826944643615864,0.002202842989134231,0.0030039681829923115,0.0033035106017748807,0.002559680434328233,0.00174699571759767,0.004498664749199294,0.006309489136571103,0.005644565277427916,0.002138009143458139,0.0020410096689194874,0.0017299077272644372,0.0006845247892313076,0.00016384367201865285,0.002603405586063272,0.0024375515622407085,0.002618985812543573,0.0027999174748954605,0.005073625365117514,0.004575560705698846,0.005788808019358448,0.0025958667667986095,0.0017530267730094008,0.0026300427474650768,0.00544554044884084,0.0009076738394653023,0.0034065411317252617,0.0033492461053138307,0.0013811116892860752,0.006034070939435452,0.0043946290433469586,0.0024908258850443194,0.004095086624564389,0.004656979953757195,0.004173490344916875,0.0018575650668127136,0.0013941789760114898,0.001138864296914937,0.0008086640131227431,0.0018691245896851946,0.0037668966925761046,0.0118027754407548,0.00209026328811528,0.002525504453661764,0.007377488532398217,0.003159770447795326,0.0026320530992689876,0.0020983046953309183,0.0007669492131916131,0.0014992198577657798,0.0012434025907182497,0.002874300491640126,0.0006503488085648421,0.002460670607985672,0.004716787919923514,0.0022294801505360375,0.0010318130633567377,0.00234608055516281,0.0005930537821534111,0.0004045833005368593,0.0010338234151606469,0.001022263892288166,0.0038930462682714474,0.003027087228737275,0.0005056034786833294,0.0013047183207375006,0.005094734059058569,0.005640041985869119,0.004888672999157807,0.005126899687921125,0.004741917317472387,0.0008332908227206386,0.0006845247892313076,0.002473737894711085,0.003593503849488878,0.007309136571065281,0.004396639395150869,0.0005970744857612294,0.00185605730295978,0.0033683444474509744,0.00668894303955909,0.002557670082524322,0.0017319180790683463,0.0007247318253095041,0.0008604305720734222,0.004133283308838677,0.002670249783543275,0.002731565513562526,0.0016690945851961635,0.002260138015545662,0.004535856257571627,0.0021324806759973874,0.003704073198703922,0.0019073212739594819,0.00023822668876331832,0.002456649904377852,0.0014268471928250252,0.002155097133791372,0.003593503849488878,0.001588680513039769,0.0016329082527257854,0.005356079793566851,0.0019962793412824937,0.0036563273433610627,0.003856859935801071,0.0007362913481819867,0.0008393218781323694,0.004810269278805323,0.0014343860120896862,0.0017545345368623327,0.002069657182125203,0.0022867751769474684,0.0028552021495029823,0.0016173280262454844,0.0022812467094867166,0.0015142974962951035,0.0030165328817667487,0.0031919360766578843,0.0007056334831723604,0.0023958367623095785,0.0005759657918201766,0.0007212137096526648,0.0017701147633426336,0.004572042590042005,0.003391463493195938,0.0013559822917372025,0.001285619978600357,0.007038241665488427,0.006015977773200263,0.0006789963217705558,0.0004613757389973147,0.0017640837079309045,0.00029200359951790655,0.00011609781667579547,0.0014152876699525425,0.0018615857704205319,0.002406893697231082,0.004629337616453436,0.004385079872278387,0.0041312729570347675,0.0011976670871793015,0.0007780061481131167,0.0038241917189875355,0.002773280313493656,0.00012564698774436556,0.0020731752977820456,0.003974968104280776,0.0015067586770304425,0.009605460919081321,0.0067517665334312724,0.006933200783734137,0.000923254065945605,0.006130065238072148,0.006269282100492905,0.005119360868656464,0.000366386616262572,0.0010870977379642578,0.0025938564149947003,0.0031451953972169797,0.001808311447616921,0.0014399144795504398,0.004224754315916575,0.0005855149628887467,0.0023973445261625103,0.0033075313053827007,0.006683414572098336,0.006342157353384639,0.001331355482139307,0.00024023704056722744,0.0026797989546118468,0.004112174614897624,0.004898222170226379,0.0016841722237254872,0.0015333958384322471,0.0019817042907041473,0.0022772260058788966,0.002317433041957093,0.0023501012587706285,0.001854046951155871,0.0007935863745934177,0.0014821318674325453,0.003534198471273538,0.0009267721816024459,0.00038699272225264925,0.001175050629385315,0.0016535143587158626,0.006355224640110051,0.006114987599542824,0.00320450077543232,0.0019721551196355755,0.0018922436354301582,0.001640447071990448,0.00179675192474444,0.0011539419354442606,0.001697742098401879,0.00349801213880316,0.0026340634510728968,0.0016153176744415753,0.005037439032647138,0.001024274244092075,0.0010901132656701232,0.0034658465099406018,0.0018731452932930145,0.0026948765931411704,0.0009041557238084613,0.0010584502247585423,0.0003950341294682892,0.00425742253273011,0.0038814867453989665,0.0021133823338602437,0.008224349229795246,0.0052947640635476,0.006299939965502531,0.001652006594862929,0.0003890030740565584,0.002519473398250035,0.0014002100314232189,0.003336178818588416,0.007655922257239732,0.008314312473020212,0.0027501612677486922,0.003915662726065434,0.004867564305216754,0.002997434539629605,0.0021741954759285156,0.001959087832910161,0.003915662726065434,0.0029562223276494524,0.0004407696330072375,0.002626524631808236,0.003490473319538499,0.001895761751087001,0.0024852974175835676,0.0022963243480160402,0.0026968869449450796,0.005561638265516634,0.000415640235458363,0.0011499212318364423,0.0010891080897681687,0.0009137048948770331,0.00035834520904693204,0.0010946365572289205,0.0010167354248274123,0.007225204383252045,0.0011710299257774951,0.0001829420141557965,0.0019681344160277555,0.002559680434328233,0.006285867502875162,0.0024139299285447675,0.006292401146237869,0.0016153176744415753,0.000865959039534174,0.0010051759019549314,0.000715182654240934,0.005361608261027603,0.004983662121892548,0.005985319908190637,0.001432375660285777,0.004284059694131917,0.0028572125013068914,0.005197764589008948,0.00043473857759550663,0.00047695596547761565,7.99114842054173e-05,5.5284674607521817e-05,0.0003910134258604675,0.0007383016999858959,0.0036698972180374528,0.0013655314628057743,0.0015097742047363062,0.0043011476844651494,0.0066030004999419415,0.0006714575025058948,0.00045986797514438113,0.0032004800718245015,0.001239884475061407,0.00036236591265475376,0.0037347310637135464,0.0027084464678175622,0.00160024003591225,0.0010167354248274123,0.004413727385484102,0.006269282100492905,0.001652006594862929,0.004724326739188177,0.002927574814443737,0.00345629733887203,0.0006503488085648421,0.0035362088230774472,0.0013464331206686306,0.005599834949790921,0.004026232075280477,0.008900832611810915,0.003128107406883745,0.005029900213382475,0.0028933988337772696,0.0046976895777863705,0.0012986872653257715,0.0017128197369312027,0.0005875253146926593,0.000816202832387404,0.0035668666880870736,0.006551736528942241,0.006177811093415007,0.002821026168836515,0.0038297201864482874,0.003286422611441648,0.0013218063110707352,0.003862388403261823,0.000566416620751603,0.0025938564149947003,0.0009916060272785396,0.0005056034786833294,0.0007247318253095041,0.0033608056281863117,0.00983413843677607,0.005764181209760553,0.005966221566053493,0.0035688770398909827,0.009324011666533941,0.0010041707260529768,0.00354374764234211,0.0015585252359811216,0.0011252944222385451,0.0015489760649125498,0.0007021153675155212,0.009017935604388665,0.004083527101691908,0.0024320230947799566,0.0015258570191675862,0.007206106041114902,0.012919525867826728,0.0021857549988009983,0.0028421348627775678,0.0024546395525739412,0.0006428099893001776,0.0019093316257633927,0.0013197959592668243,0.003188920548952019,0.004180023988279581,0.005079153832578266,0.0036734153336942955,0.004181029164181536,0.0018480158957441418,0.002115392685664153,0.0053138624056847435,0.0002633560863121928,0.0003281899319882847,0.002727544809954706,0.001224304248581106,0.0025043957597207112,0.001065989044023205,0.001697742098401879,0.0018922436354301582,0.004795191640276,0.0038337408900561074,0.002759710438817264,0.002256619899888821,0.0015107793806382625,0.0034522766352642117,0.0007247318253095041,0.004714777568119605,0.002460670607985672,--,--,--
